Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2023-07-21,The Imitation Game,2014,https://boxd.it/4xZFbP,4.5,,,2023-07-17
2023-07-21,Shutter Island,2010,https://boxd.it/4xZrtl,4,,,2023-07-18
2023-08-01,The Fast and the Furious: Tokyo Drift,2006,https://boxd.it/4CLEcp,3.5,,,2023-07-18
2023-07-21,The Theory of Everything,2014,https://boxd.it/4xZF7N,4,,,2023-07-19
2023-09-20,The Lodge,2019,https://boxd.it/4RZmOX,3,,,2023-07-19
2023-07-21,Split,2016,https://boxd.it/4xZrhz,4.5,,,2023-07-20
2023-07-21,Oppenheimer,2023,https://boxd.it/4y9u8Z,5,,,2023-07-20
2023-07-21,[REC],2007,https://boxd.it/4xZsNL,4,,,2023-07-21
2023-07-21,Barbie,2023,https://boxd.it/4ydWaR,3.5,,,2023-07-21
2023-07-21,The Flash,2023,https://boxd.it/4ydWhj,2,,,2023-07-21
2023-07-21,The Menu,2022,https://boxd.it/4ydWw9,4,,,2023-07-21
2023-07-21,Bullet Train,2022,https://boxd.it/4ydWHh,3.5,,,2023-07-21
2023-07-21,Bodies Bodies Bodies,2022,https://boxd.it/4ydWRr,3,,,2023-07-21
2023-07-21,Hereditary,2018,https://boxd.it/4ydXsn,4.5,,,2023-07-21
2023-07-21,Blade Runner 2049,2017,https://boxd.it/4ydXzt,3,,,2023-07-21
2023-07-21,Get Out,2017,https://boxd.it/4ydXTN,3.5,,,2023-07-21
2023-07-21,Your Name.,2016,https://boxd.it/4ydZWp,3.5,,,2023-07-21
2023-07-21,Zodiac,2007,https://boxd.it/4ye4RT,5,,,2023-07-21
2023-07-21,Saw,2004,https://boxd.it/4ye5eX,5,,,2023-07-21
2023-07-21,Fight Club,1999,https://boxd.it/4ye5tD,4,Yes,,2023-07-21
2023-07-21,Titanic,1997,https://boxd.it/4ye5HP,4,,,2023-07-21
2023-07-21,Top Gun,1986,https://boxd.it/4ye60R,3.5,,,2023-07-21
2023-07-21,The Hunger Games,2012,https://boxd.it/4yeaNj,4,Yes,,2023-07-21
2023-07-21,The Hunger Games: Mockingjay – Part 1,2014,https://boxd.it/4yebwX,3,Yes,,2023-07-21
2023-07-21,The Hunger Games: Catching Fire,2013,https://boxd.it/4yebKF,4,Yes,,2023-07-21
2023-07-21,The Hunger Games: Mockingjay – Part 2,2015,https://boxd.it/4yebVN,3.5,Yes,,2023-07-21
2023-07-21,Midsommar,2019,https://boxd.it/4yeeMJ,3.5,,,2023-07-21
2023-07-21,Arrival,2016,https://boxd.it/4yefP5,5,,,2023-07-21
2023-07-21,Inside Out,2015,https://boxd.it/4yej51,3.5,,,2023-07-21
2023-07-21,It,2017,https://boxd.it/4yejNd,4,,,2023-07-21
2023-07-21,The Black Phone,2021,https://boxd.it/4yeqMh,3.5,,,2023-07-21
2023-07-22,The Thing,2011,https://boxd.it/4yoeP9,2.5,,,2023-07-21
2023-07-22,Happy Death Day,2017,https://boxd.it/4yotY1,3.5,,,2023-07-21
2023-07-22,Haunt,2019,https://boxd.it/4yoyg9,3,,,2023-07-21
2023-07-22,The Taking of Deborah Logan,2014,https://boxd.it/4yoz49,2,,,2023-07-21
2023-07-22,Paranormal Activity,2007,https://boxd.it/4yoBCn,2.5,,,2023-07-21
2023-07-22,Paranormal Activity 2,2010,https://boxd.it/4yoC5T,2.5,,,2023-07-21
2023-07-22,Paranormal Activity 3,2011,https://boxd.it/4yoCvd,2,,,2023-07-21
2023-07-22,Paranormal Activity 4,2012,https://boxd.it/4yoDhh,2,,,2023-07-21
2023-07-22,The Conjuring,2013,https://boxd.it/4yoIZD,3,,,2023-07-21
2023-07-22,The Night House,2020,https://boxd.it/4yoLm5,3.5,,,2023-07-21
2023-07-22,The Conjuring 2,2016,https://boxd.it/4yoLZV,3,,,2023-07-21
2023-07-22,Annabelle: Creation,2017,https://boxd.it/4yoM6x,3,,,2023-07-21
2023-07-22,Annabelle,2014,https://boxd.it/4yoMiN,1.5,,,2023-07-21
2023-07-22,Grave Encounters 2,2012,https://boxd.it/4yoOj9,2,,,2023-07-21
2023-07-22,It Chapter Two,2019,https://boxd.it/4yoQPB,3,,,2023-07-21
2023-07-22,Coherence,2013,https://boxd.it/4yoS0l,4,,,2023-07-21
2023-07-22,Haunted Hospital: Heilstatten,2018,https://boxd.it/4yoTph,1,,,2023-07-21
2023-07-22,World War Z,2013,https://boxd.it/4yoUPv,3.5,,,2023-07-21
2023-07-22,I Am Legend,2007,https://boxd.it/4yoVrf,4,,,2023-07-21
2023-07-22,Concussion,2015,https://boxd.it/4yoYpB,3,,,2023-07-21
2023-07-22,After Earth,2013,https://boxd.it/4yoYCF,0.5,,,2023-07-21
2023-07-22,The Good Nurse,2022,https://boxd.it/4yoZR7,2.5,,,2023-07-21
2023-07-22,The Babadook,2014,https://boxd.it/4yp1Yp,4,,,2023-07-21
2023-07-22,The Maze Runner,2014,https://boxd.it/4yp2sJ,4,,,2023-07-21
2023-07-22,Machine Gun Kelly's Life In Pink,2022,https://boxd.it/4yp4D5,3.5,,,2023-07-21
2023-07-22,Murder on the Orient Express,2017,https://boxd.it/4yp5Ej,3.5,,,2023-07-21
2023-07-22,Death on the Nile,2022,https://boxd.it/4ypbeh,2.5,,,2023-07-21
2023-07-22,A Quiet Place,2018,https://boxd.it/4ypbOp,4,,,2023-07-21
2023-07-22,A Quiet Place Part II,2020,https://boxd.it/4ypc5b,4,,,2023-07-21
2023-07-22,Bird Box,2018,https://boxd.it/4ypcxp,2.5,,,2023-07-21
2023-07-22,Nerve,2016,https://boxd.it/4ypdQd,3,,,2023-07-21
2023-07-22,Downfalls High,2021,https://boxd.it/4ypemD,3,,,2023-07-21
2023-07-22,Run,2020,https://boxd.it/4ypfHn,3,,,2023-07-21
2023-07-22,Forgotten,2017,https://boxd.it/4ypg9h,4,,,2023-07-21
2023-07-22,Fractured,2019,https://boxd.it/4ypgwZ,3.5,,,2023-07-21
2023-07-22,A Whisker Away,2020,https://boxd.it/4ypgYT,2.5,,,2023-07-21
2023-07-22,Hotarubi no Mori e,2011,https://boxd.it/4yphch,3,,,2023-07-21
2023-07-22,I Want to Eat Your Pancreas,2018,https://boxd.it/4ypjef,4.5,,,2023-07-21
2023-07-22,Train to Busan,2016,https://boxd.it/4ypjGD,4,,,2023-07-21
2023-07-22,The Call,2020,https://boxd.it/4ypkfj,2,,,2023-07-21
2023-07-22,Host,2020,https://boxd.it/4ypkEj,2.5,,,2023-07-21
2023-07-22,Hush,2016,https://boxd.it/4ypkXl,3,,,2023-07-21
2023-07-22,Sinister,2012,https://boxd.it/4yplln,3.5,,,2023-07-21
2023-07-22,Sinister 2,2015,https://boxd.it/4ypltV,3,,,2023-07-21
2023-07-22,Insidious,2010,https://boxd.it/4yplOJ,3,,,2023-07-21
2023-07-22,Insidious: Chapter 2,2013,https://boxd.it/4ypmg9,3,,,2023-07-21
2023-07-22,Insidious: Chapter 3,2015,https://boxd.it/4ypmox,3.5,,,2023-07-21
2023-07-22,Insidious: The Last Key,2018,https://boxd.it/4ypmvD,2.5,,,2023-07-21
2023-07-22,Lights Out,2016,https://boxd.it/4ypn1f,2.5,,,2023-07-21
2023-07-22,The Visit,2015,https://boxd.it/4ypnn1,3.5,,,2023-07-21
2023-07-22,Incantation,2022,https://boxd.it/4ypo87,4,,,2023-07-21
2023-07-22,The Ritual,2017,https://boxd.it/4yptBt,2.5,,,2023-07-21
2023-07-22,Unfriended,2014,https://boxd.it/4ypuut,1.5,,,2023-07-21
2023-07-22,Unfriended: Dark Web,2018,https://boxd.it/4ypuH3,3,,,2023-07-21
2023-07-22,Searching,2018,https://boxd.it/4ypv9V,3.5,,,2023-07-21
2023-07-22,Triangle,2009,https://boxd.it/4ypvLZ,4,,,2023-07-21
2023-07-22,Unrest,2006,https://boxd.it/4ypxYr,1.5,,,2023-07-21
2023-07-22,Stay,2005,https://boxd.it/4ypyi7,3.5,,,2023-07-21
2023-07-22,The Purge,2013,https://boxd.it/4ypyAZ,3,,,2023-07-21
2023-07-22,The Notebook,2004,https://boxd.it/4ypz4F,3.5,,,2023-07-21
2023-07-22,Meet Joe Black,1998,https://boxd.it/4ypzp9,4,,,2023-07-21
2023-07-22,If I Stay,2014,https://boxd.it/4ypB8J,3.5,,,2023-07-21
2023-07-22,Hustle,2022,https://boxd.it/4ypLUX,4,,,2023-07-21
2023-07-22,The Shallows,2016,https://boxd.it/4ywtmn,1.5,,,2023-07-21
2023-07-22,Extraction 2,2023,https://boxd.it/4ywIiF,2.5,,,2023-07-21
2023-07-22,Mission: Impossible – Ghost Protocol,2011,https://boxd.it/4ywWHf,3.5,,,2023-07-21
2023-07-22,Mission: Impossible,1996,https://boxd.it/4ywWQL,4,,,2023-07-21
2023-07-22,Mission: Impossible II,2000,https://boxd.it/4ywWZN,2,,,2023-07-21
2023-07-22,Mission: Impossible III,2006,https://boxd.it/4ywX7x,3,,,2023-07-21
2023-07-22,Mission: Impossible – Rogue Nation,2015,https://boxd.it/4ywXmH,3,,,2023-07-21
2023-07-22,Mission: Impossible – Fallout,2018,https://boxd.it/4ywXw3,3.5,,,2023-07-21
2023-07-23,The Cabin in the Woods,2011,https://boxd.it/4z1nrt,3,,,2023-07-22
2023-07-23,Fall,2022,https://boxd.it/4z1qcr,2,,,2023-07-22
2023-07-24,Missing,2023,https://boxd.it/4zy7YR,3,,,2023-07-23
2023-07-24,The Others,2001,https://boxd.it/4zBOUp,3,,,2023-07-23
2023-07-25,Saw II,2005,https://boxd.it/4zYnAD,3,,,2023-07-24
2023-07-27,Nope,2022,https://boxd.it/4AS8Sp,3,,,2023-07-25
2023-07-31,The Curse of La Llorona,2019,https://boxd.it/4Cl977,2.5,,,2023-07-25
2023-12-29,M3GAN,2022,https://boxd.it/5qCmS5,1.5,,,2023-07-28
2023-07-30,Inception,2010,https://boxd.it/4BXQ8J,4,,,2023-07-30
2023-07-31,Terrifier,2016,https://boxd.it/4C9X3v,2,,,2023-07-30
2023-07-31,Blair Witch,2016,https://boxd.it/4CohAx,2.5,,,2023-07-30
2023-10-01,Dungeons & Dragons: Honor Among Thieves,2023,https://boxd.it/4V7QzB,3.5,,,2023-07-30
2023-08-01,Saw IV,2007,https://boxd.it/4CA99n,2,,,2023-07-31
2023-08-01,Saw V,2008,https://boxd.it/4CG1Ql,2.5,,,2023-07-31
2023-08-01,Saw VI,2009,https://boxd.it/4CPg6P,2,,,2023-08-01
2023-08-02,Saw 3D,2010,https://boxd.it/4D42MR,2.5,,,2023-08-01
2023-08-02,Jigsaw,2017,https://boxd.it/4D7g3d,1.5,,,2023-08-01
2023-08-03,Spiral: From the Book of Saw,2021,https://boxd.it/4DkMjD,1.5,,,2023-08-02
2023-08-04,The Nun,2018,https://boxd.it/4DLKb7,1.5,,,2023-08-04
2023-08-06,Annabelle Comes Home,2019,https://boxd.it/4Ek1jl,2,,,2023-08-05
2023-08-07,The Conjuring: The Devil Made Me Do It,2021,https://boxd.it/4EB5qf,2.5,,,2023-08-05
2023-08-07,Evil Dead,2013,https://boxd.it/4ER2At,1.5,,,2023-08-06
2023-08-18,Paranormal Activity: Tokyo Night,2010,https://boxd.it/4I9OYV,1.5,,,2023-08-16
2023-08-20,Happy Death Day 2U,2019,https://boxd.it/4J1TZ3,3.5,,,2023-08-20
2023-08-26,Talk to Me,2022,https://boxd.it/4KKCJL,3.5,,,2023-08-25
2023-08-28,The Shining,1980,https://boxd.it/4LtnhR,5,,,2023-08-27
2023-09-04,Cargo,2017,https://boxd.it/4NvXwP,3,,,2023-09-03
2023-09-08,Pan's Labyrinth,2006,https://boxd.it/4OH7mr,4.5,,,2023-09-07
2023-09-10,The Black Demon,2023,https://boxd.it/4P75O1,2,,,2023-09-09
2023-09-11,Drive,2011,https://boxd.it/4PpQqr,4,,,2023-09-10
2023-09-17,Don't Breathe,2016,https://boxd.it/4R4AJD,3.5,,,2023-09-16
2023-09-19,Pearl,2022,https://boxd.it/4RVOtF,4,,,2023-09-19
2023-09-24,The Social Network,2010,https://boxd.it/4T4MD1,4,,,2023-09-23
2023-09-24,Hostel,2005,https://boxd.it/4T4N0T,3,,,2023-09-23
2023-09-25,Hostel: Part II,2007,https://boxd.it/4TnIVX,3.5,,,2023-09-24
2023-09-26,No One Gets Out Alive,2021,https://boxd.it/4TLHml,1.5,,,2023-09-25
2023-09-26,Annihilation,2018,https://boxd.it/4TSV7X,4,,,2023-09-26
2023-09-28,Evil Dead Rise,2023,https://boxd.it/4UfLXZ,1.5,,,2023-09-27
2023-09-29,Saw X,2023,https://boxd.it/4Uxxq9,3.5,,,2023-09-28
2023-10-01,The Invitation,2015,https://boxd.it/4VaPyj,1.5,,,2023-09-30
2023-10-01,Parasite,2019,https://boxd.it/4VdPjJ,5,,,2023-09-30
2023-10-02,Harry Potter and the Chamber of Secrets,2002,https://boxd.it/4VwukJ,4,Yes,,2023-09-30
2023-10-02,Harry Potter and the Philosopher's Stone,2001,https://boxd.it/4VwuBF,3,Yes,,2023-09-30
2023-10-02,The Empty Man,2020,https://boxd.it/4VriXz,3,,,2023-10-01
2023-10-02,V/H/S,2012,https://boxd.it/4VIxc3,1,,,2023-10-02
2023-10-04,Slender Man,2018,https://boxd.it/4WottD,1,Yes,,2023-10-03
2023-10-06,Scream,1996,https://boxd.it/4WNmlR,3.5,,,2023-10-04
2023-10-09,Zombieland,2009,https://boxd.it/4XQwwF,3.5,,,2023-10-05
2023-10-08,Halloween,1978,https://boxd.it/4XpS7X,4,,,2023-10-06
2023-10-09,Zombieland: Double Tap,2019,https://boxd.it/4XSNJl,2.5,,,2023-10-07
2023-10-09,Halloween II,1981,https://boxd.it/4XZPfL,3,,,2023-10-08
2023-10-10,A Nightmare on Elm Street,1984,https://boxd.it/4YeQpR,3.5,,,2023-10-09
2023-10-11,Oculus,2013,https://boxd.it/4YsMOB,3,,,2023-10-10
2023-10-12,No One Will Save You,2023,https://boxd.it/4YPWNp,3,,,2023-10-11
2023-10-14,Scream 2,1997,https://boxd.it/4ZFZ4h,3,,,2023-10-12
2023-10-14,Friday the 13th,1980,https://boxd.it/4ZFZkp,3,,,2023-10-13
2023-10-16,The Boogeyman,2023,https://boxd.it/50mI9Z,3,,,2023-10-14
2023-10-16,Frozen,2010,https://boxd.it/50ocJF,2,,,2023-10-15
2023-10-18,It Follows,2014,https://boxd.it/50NQvX,3.5,,,2023-10-16
2023-10-19,Winnie the Pooh: Blood and Honey,2023,https://boxd.it/51bIF9,0.5,,,2023-10-17
2023-10-21,X,2022,https://boxd.it/51FJNj,2.5,,,2023-10-18
2023-10-21,Alien,1979,https://boxd.it/51FKSJ,4,Yes,,2023-10-19
2023-10-23,Dogtooth,2009,https://boxd.it/52nWn7,4,,,2023-10-20
2023-10-23,Life,2017,https://boxd.it/52BVE5,3,,,2023-10-21
2023-10-23,Climax,2018,https://boxd.it/52stA7,4,,,2023-10-22
2023-10-24,Lamb,2021,https://boxd.it/52PJTF,3,,,2023-10-23
2023-10-26,Mara,2018,https://boxd.it/53jhCV,1.5,,,2023-10-24
2023-10-28,Creep,2014,https://boxd.it/54crJd,3,,,2023-10-25
2023-10-29,[REC]²,2009,https://boxd.it/54z6jz,2.5,,,2023-10-26
2023-10-28,mother!,2017,https://boxd.it/54crkx,3.5,,,2023-10-27
2023-10-29,Killer Book Club,2023,https://boxd.it/54z6ST,0.5,,,2023-10-28
2023-11-01,Psycho,1960,https://boxd.it/55EMEX,4.5,,,2023-10-29
2023-11-01,The Blair Witch Project,1999,https://boxd.it/55EN8X,3.5,,,2023-10-30
2023-11-01,Hostel: Part III,2011,https://boxd.it/55J94r,2,,,2023-10-31
2023-11-05,Glass,2019,https://boxd.it/576GUb,3,,,2023-11-04
2023-11-07,Unbreakable,2000,https://boxd.it/57Ack3,3.5,,,2023-11-05
2024-06-02,Malignant,2021,https://boxd.it/6ASDkT,1.5,,l,2023-11-12
2023-11-15,Fight Club,1999,https://boxd.it/5a2okj,4.5,Yes,,2023-11-13
2023-11-16,The Hunger Games: The Ballad of Songbirds & Snakes,2023,https://boxd.it/5atsbf,3.5,,,2023-11-15
2023-11-27,Gone Girl,2014,https://boxd.it/5efd4r,4.5,,,2023-11-27
2023-12-12,The Lobster,2015,https://boxd.it/5jnjC1,3.5,,"nathalia, lia seb",2023-12-11
2023-12-13,The Hunt,2012,https://boxd.it/5jyOwZ,5,,l,2023-12-12
2023-12-14,Dogville,2003,https://boxd.it/5k5Neh,5,,"nathalia, lia seb",2023-12-13
2023-12-15,10 Things I Hate About You,1999,https://boxd.it/5kodzB,3.5,Yes,"nathalia, lia seb",2023-12-14
2023-12-16,A Silent Voice: The Movie,2016,https://boxd.it/5kFoRv,3.5,,"painloko, fontesam",2023-12-15
2023-12-17,Green Room,2015,https://boxd.it/5l8hcN,2.5,,l,2023-12-16
2023-12-18,The Autopsy of Jane Doe,2016,https://boxd.it/5lrSyf,1.5,,ospinos,2023-12-17
2023-12-19,"As Above, So Below",2014,https://boxd.it/5lSdtR,1.5,,ospinos,2023-12-18
2023-12-22,Whiplash,2014,https://boxd.it/5n5aAb,5,,gui,2023-12-22
2023-12-26,Inglourious Basterds,2009,https://boxd.it/5oQcTn,4.5,,pinguas,2023-12-23
2023-12-26,Home Alone,1990,https://boxd.it/5oYEkV,4,Yes,ospinos,2023-12-25
2023-12-26,Just Another Christmas,2020,https://boxd.it/5oYdFn,3,,"nathalia, lia seb",2023-12-26
2023-12-27,Back to the Future,1985,https://boxd.it/5ptuCd,3.5,Yes,ospinos,2023-12-26
2023-12-29,Saltburn,2023,https://boxd.it/5qCoDh,3.5,,nathalia,2023-12-27
2023-12-29,Oppenheimer,2023,https://boxd.it/5qx40z,5,Yes,ospinos,2023-12-28
2023-12-29,The Hunger Games,2012,https://boxd.it/5qKhyl,4,Yes,"nathalia, lia seb",2023-12-29
2023-12-30,Percy Jackson & the Olympians: The Lightning Thief,2010,https://boxd.it/5r0fuN,2,,l,2023-12-29
2024-01-01,Good Boy,2022,https://boxd.it/5shx7P,1,,l,2023-12-31
2024-01-01,Transformers,2007,https://boxd.it/5smrG5,2,,ospinos,2023-12-31
2024-01-02,Rush Hour,1998,https://boxd.it/5sGQMH,3.5,,ospinos,2024-01-02
2024-01-02,Gran Turismo,2023,https://boxd.it/5t15zD,3,,ospinos,2024-01-03
2024-01-04,Mamma Mia!,2008,https://boxd.it/5unpyN,4,,nathalia,2024-01-04
2024-01-08,A Vampire in the Family,2023,https://boxd.it/5wVMx5,2.5,,l,2024-01-07
2024-01-08,Aquaman,2018,https://boxd.it/5x40Tl,1.5,Yes,ospinos,2024-01-07
2024-01-08,Pulp Fiction,1994,https://boxd.it/5xgajr,5,,pinguas,2024-01-08
2024-01-09,Thanksgiving,2023,https://boxd.it/5xP2HZ,3,,"gui, pinguas, tori",2024-01-09
2024-01-09,Grown Ups,2010,https://boxd.it/5xPIBT,2,Yes,"tori, gui, pinguas",2024-01-09
2024-01-11,Pi,1998,https://boxd.it/5yPMxl,5,,l,2024-01-10
2024-01-11,The Prestige,2006,https://boxd.it/5yVo7v,5,,l,2024-01-11
2024-01-12,Society of the Snow,2023,https://boxd.it/5zn6zH,4,,,2024-01-12
2024-01-13,Cobweb,2023,https://boxd.it/5zV6TP,3,,"furrico, nathalia",2024-01-13
2024-01-14,Insomnia,2002,https://boxd.it/5Ar7vN,3,,"ray, pinguas",2024-01-13
2024-09-13,A Man Called Otto,2022,https://boxd.it/7jvBqz,3.5,,l,2024-01-13
2024-01-14,Se7en,1995,https://boxd.it/5Ayc6x,4.5,,"gui, pinguas",2024-01-14
2024-01-15,The Northman,2022,https://boxd.it/5Bb6xl,3,,"furrico, nathalia, lia seb",2024-01-15
2024-01-16,Aquaman and the Lost Kingdom,2023,https://boxd.it/5BuDY3,1,,"l, cine",2024-01-15
2024-01-17,All Too Well: The Short Film,2021,https://boxd.it/5Cbq7V,3.5,,l,2024-01-17
2024-01-17,Folklore: The Long Pond Studio Sessions,2020,https://boxd.it/5CbwkL,4,,l,2024-01-17
2024-01-20,Fear Street: 1994,2021,https://boxd.it/5DCjKz,1.5,,l,2024-01-19
2024-01-20,Fear Street: 1978,2021,https://boxd.it/5DCkFb,3,,l,2024-01-20
2024-01-20,Get Out,2017,https://boxd.it/5DCzmj,4,Yes,l,2024-01-20
2024-01-22,Dogville,2003,https://boxd.it/5EPeJV,5,Yes,l,2024-01-22
2024-01-27,Anatomy of a Fall,2023,https://boxd.it/5GSCR9,5,,"l, cine",2024-01-26
2024-01-28,Catch Me If You Can,2002,https://boxd.it/5HyX2v,4.5,,lia 💍,2024-01-27
2024-01-29,Psycho,1960,https://boxd.it/5I8YKZ,4.5,Yes,l,2024-01-28
2024-01-30,(500) Days of Summer,2009,https://boxd.it/5IPtFv,4.5,,l,2024-01-30
2024-01-31,Fear Street: 1666,2021,https://boxd.it/5IYh4Z,2,,l,2024-01-30
2024-01-31,Kill Bill: Vol. 1,2003,https://boxd.it/5JfHIF,4.5,,l,2024-01-31
2024-02-01,Kill Bill: Vol. 2,2004,https://boxd.it/5Jp7lZ,4,,l,2024-01-31
2024-02-01,Countdown,2019,https://boxd.it/5Jsgir,0.5,,,2024-01-31
2024-02-01,The Thing,1982,https://boxd.it/5JuXMN,5,,"pinguas, ray",2024-01-31
2024-02-02,The Wolf of Wall Street,2013,https://boxd.it/5JRXIx,4,,l,2024-02-01
2024-02-02,Past Lives,2023,https://boxd.it/5K4T9J,4.5,,l,2024-02-02
2024-02-02,The Evil Dead,1981,https://boxd.it/5K5nux,3,,l,2024-02-02
2024-02-03,Separation,2021,https://boxd.it/5KaiNf,0.5,,l,2024-02-02
2024-02-03,Poor Things,2023,https://boxd.it/5KhLKX,4,,"l, cine",2024-02-02
2024-02-04,Everything Everywhere All at Once,2022,https://boxd.it/5L2dqt,3.5,,pinguas,2024-02-04
2024-02-05,Taxi Driver,1976,https://boxd.it/5LcW01,4,,l,2024-02-04
2024-02-06,Once Upon a Time... in Hollywood,2019,https://boxd.it/5LOqZ3,4,,l,2024-02-05
2024-02-07,The Purge: Anarchy,2014,https://boxd.it/5M8TCn,2.5,,l,2024-02-06
2024-02-08,The Purge: Election Year,2016,https://boxd.it/5MzKHR,2.5,,,2024-02-07
2024-02-08,The First Purge,2018,https://boxd.it/5MOo3v,1.5,,l,2024-02-08
2024-02-09,The Forever Purge,2021,https://boxd.it/5MU803,1.5,,l,2024-02-08
2024-02-09,Another Round,2020,https://boxd.it/5MZ7Hl,4,,l,2024-02-08
2024-02-09,Ocean's Eleven,2001,https://boxd.it/5N8P0N,4,,ospinos,2024-02-08
2024-05-26,It Lives Inside,2023,https://boxd.it/6xNmtR,1.5,,,2024-02-08
2024-02-10,Django Unchained,2012,https://boxd.it/5NpUMV,5,,ospinos,2024-02-09
2024-02-11,The Prestige,2006,https://boxd.it/5O2RvF,5,Yes,ospinos,2024-02-10
2024-02-13,A Quiet Place,2018,https://boxd.it/5OWZe5,3.5,Yes,ospinos,2024-02-12
2024-02-13,A Quiet Place Part II,2020,https://boxd.it/5OXub7,3,Yes,ospinos,2024-02-12
2024-02-26,La La Land,2016,https://boxd.it/5V7R8z,4,,l,2024-02-14
2024-02-15,Coherence,2013,https://boxd.it/5PYiXf,4,Yes,ospinos,2024-02-24
2024-05-19,The Beekeeper,2024,https://boxd.it/6v14jF,2.5,,ospinos,2024-05-18
2024-05-20,About Time,2013,https://boxd.it/6vuBIr,3.5,,ospinos,2024-05-19
2024-05-21,La La Land,2016,https://boxd.it/6vJU3H,4,Yes,l,2024-05-20
2024-05-22,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6w9D3R,3.5,,l,2024-05-21
2024-05-22,Requiem for a Dream,2000,https://boxd.it/6wnvMH,4.5,,"gui, pinguas, tori, marquin",2024-05-21
2024-05-23,Punch-Drunk Love,2002,https://boxd.it/6wIyNF,4,,"lia 💍, joulker",2024-05-22
2024-05-23,Enemy,2013,https://boxd.it/6wLMg7,4,,l,2024-05-22
2024-05-25,Primer,2004,https://boxd.it/6xlV13,4,,l,2024-05-24
2024-05-26,The Fall Guy,2024,https://boxd.it/6xN2ZD,3.5,,"marquin, pinguas, tori",2024-05-25
2024-05-26,When Evil Lurks,2023,https://boxd.it/6xSLub,4,,"fefelios, pinguas, gui, tori, mael, marquin",2024-05-25
2024-05-27,The Nice Guys,2016,https://boxd.it/6yysbX,4,,"joulker, lia 💍",2024-05-26
2024-05-28,Her,2013,https://boxd.it/6yHkOZ,3,,l,2024-05-27
2024-05-28,Primer,2004,https://boxd.it/6yVrUj,4.5,Yes,l,2024-05-27
2024-05-28,[REC],2007,https://boxd.it/6yYYrb,4,Yes,"pinguas, gui, tori, marquin, mael",2024-05-27
2024-05-29,[REC]³ Genesis,2012,https://boxd.it/6z8ToV,2,,l,2024-05-28
2024-05-29,[REC]⁴ Apocalypse,2014,https://boxd.it/6zhb4v,1,,l,2024-05-28
2024-05-29,Oldboy,2003,https://boxd.it/6zoiuT,4.5,,"pinguas, gui, marquin, tori",2024-05-28
2024-05-30,"Crazy, Stupid, Love.",2011,https://boxd.it/6zCbw7,4.5,,l,2024-05-29
2024-05-31,Prisoners,2013,https://boxd.it/6zZBxB,4,,l,2024-05-30
2024-06-01,I Choose to Believe,2023,https://boxd.it/6AjbdP,4,,l,2024-05-31
2024-06-01,Captains of the World,2023,https://boxd.it/6AroTl,3.5,,l,2024-05-31
2024-06-01,The Silence of the Lambs,1991,https://boxd.it/6AwFVN,4,,"gui, pinguas, tori",2024-05-31
2024-06-02,No One Will Save You,2023,https://boxd.it/6AY40h,3,Yes,"julio, malu",2024-06-01
2024-06-06,Totally Killer,2023,https://boxd.it/6Cu4An,3,,"marquin, pinguas, tori",2024-06-05
2024-06-05,The Grand Budapest Hotel,2014,https://boxd.it/6Cd9hB,3.5,,pinguas,2024-06-11
2024-06-26,Orphan,2009,https://boxd.it/6KzllL,2.5,,l,2024-06-18
2024-06-30,The Butterfly Effect,2004,https://boxd.it/6M4dbp,4,,"leto, lia seb, kauan, lia 💍",2024-06-30
2024-07-01,Hell House LLC,2015,https://boxd.it/6MyU1R,1,,"tori, lia 💍, nathalia",2024-07-01
