Date,Name,Year,Letterboxd URI,Rating
2023-12-24,Meet Joe Black,1998,https://boxd.it/2aEI,4
2023-12-24,Toy Story 2,1999,https://boxd.it/29qq,4
2023-12-25,Haunted Hospital: Heilstatten,2018,https://boxd.it/ggtk,0.5
2023-12-26,Till Luck Do Us Part,2012,https://boxd.it/4Rd0,2
2023-12-26,Till Luck Do Us Part 2,2013,https://boxd.it/6Jzm,1.5
2023-12-27,The Boy Who Harnessed the Wind,2019,https://boxd.it/hIgA,3.5
2023-12-30,Percy Jackson & the Olympians: The Lightning Thief,2010,https://boxd.it/1gJi,2
2024-01-01,Good Boy,2022,https://boxd.it/B9LI,1
2024-01-02,Gran Turismo,2023,https://boxd.it/B2lS,3
2024-01-04,Kong: Skull Island,2017,https://boxd.it/9ewM,2.5
2024-01-08,A Vampire in the Family,2023,https://boxd.it/JYhg,2.5
2024-01-08,Pulp Fiction,1994,https://boxd.it/29Pq,5
2024-01-09,Grown Ups,2010,https://boxd.it/169a,2
2024-01-11,The Prestige,2006,https://boxd.it/293w,5
2024-01-13,Cobweb,2023,https://boxd.it/qywG,3
2024-01-13,Just Another Christmas,2020,https://boxd.it/slKa,3
2024-01-14,Society of the Snow,2023,https://boxd.it/y9aw,4
2024-01-15,Creep,2014,https://boxd.it/7l4c,2.5
2024-01-16,Aquaman and the Lost Kingdom,2023,https://boxd.it/l1LS,1
2024-01-17,Folklore: The Long Pond Studio Sessions,2020,https://boxd.it/sRk4,4
2024-01-17,Hubie Halloween,2020,https://boxd.it/mQwm,1.5
2024-01-17,Unfriended: Dark Web,2018,https://boxd.it/ifs0,2.5
2024-01-17,X-Men: Apocalypse,2016,https://boxd.it/7eJi,1.5
2024-01-17,Sinister 2,2015,https://boxd.it/8L58,2.5
2024-01-17,How to Train Your Dragon 2,2014,https://boxd.it/2TRW,1.5
2024-01-17,Wreck-It Ralph,2012,https://boxd.it/2TTS,2.5
2024-01-17,Fast Five,2011,https://boxd.it/BgO,1
2024-01-17,Just Go with It,2011,https://boxd.it/Doq,2.5
2024-01-17,"Monsters, Inc.",2001,https://boxd.it/2a46,2.5
2024-01-20,Fear Street: 1978,2021,https://boxd.it/lLBu,3
2024-01-20,Fear Street: 1994,2021,https://boxd.it/lLBk,1.5
2024-01-20,Get Out,2017,https://boxd.it/eOCm,4
2024-01-22,Dogville,2003,https://boxd.it/2a8W,5
2024-01-25,Stuck,2020,https://boxd.it/rPKW,3
2024-01-25,Maleficent: Mistress of Evil,2019,https://boxd.it/eSig,2.5
2024-01-25,The Little Mermaid,1989,https://boxd.it/1WYO,3
2024-01-28,Forrest Gump,1994,https://boxd.it/728,4
2024-01-28,Passengers,2016,https://boxd.it/8lFu,2.5
2024-01-28,Next Floor,2008,https://boxd.it/3psY,3
2024-01-28,Beauty and the Beast,1991,https://boxd.it/1XhG,4
2024-01-28,A Dog's Purpose,2017,https://boxd.it/dgSI,3.5
2024-01-28,Frozen,2013,https://boxd.it/3GNa,3.5
2024-01-28,Hawking,2004,https://boxd.it/1dau,3.5
2024-01-28,Hustle,2022,https://boxd.it/qpig,3.5
2024-01-28,Moby Dick,1956,https://boxd.it/1Wvi,3.5
2024-01-28,A Nightmare on Elm Street,1984,https://boxd.it/2aw0,3.5
2024-01-28,Paddington,2014,https://boxd.it/3RKw,3.5
2024-01-28,Tangled,2010,https://boxd.it/15gO,3.5
2024-01-28,Pirates of the Caribbean: The Curse of the Black Pearl,2003,https://boxd.it/70G,3.5
2024-01-28,Toy Story,1995,https://boxd.it/29qA,3.5
2024-01-28,The Lion King,1994,https://boxd.it/201Q,3.5
2024-01-28,Happy Death Day 2U,2019,https://boxd.it/ixt6,3
2024-01-28,The Amazing Spider-Man 2,2014,https://boxd.it/3utM,3
2024-01-28,Maleficent,2014,https://boxd.it/3v1u,3
2024-01-28,Captain America: The First Avenger,2011,https://boxd.it/28b0,3
2024-01-28,The Sword in the Stone,1963,https://boxd.it/1ZdG,3
2024-01-28,How the Grinch Stole Christmas,2000,https://boxd.it/1ZHQ,3
2024-01-28,Men in Black,1997,https://boxd.it/2a0I,3
2024-01-28,Harry Potter and the Half-Blood Prince,2009,https://boxd.it/29FU,3
2024-01-28,The Hunchback of Notre Dame,1996,https://boxd.it/1VZQ,3
2024-01-29,Tarzan,1999,https://boxd.it/18YO,2.5
2024-01-29,Alvin and the Chipmunks: Chipwrecked,2011,https://boxd.it/s9E,2.5
2024-01-29,The Do-Over,2016,https://boxd.it/dA2C,2.5
2024-01-29,Sandy Wexler,2017,https://boxd.it/ePz4,2.5
2024-01-29,Insidious: Chapter 3,2015,https://boxd.it/8BkM,2.5
2024-01-29,Cars 2,2011,https://boxd.it/H4Y,2.5
2024-01-29,The Boogeyman,2023,https://boxd.it/jnna,2.5
2024-01-29,Mr. Deeds,2002,https://boxd.it/27BQ,2.5
2024-01-29,Insidious: Chapter 2,2013,https://boxd.it/3dqc,2.5
2024-01-29,Penguins of Madagascar,2014,https://boxd.it/89tc,2.5
2024-01-29,Ice Age: The Meltdown,2006,https://boxd.it/2wRk,2.5
2024-01-29,Toy Story 3,2010,https://boxd.it/1WRe,3
2024-01-31,Fear Street: 1666,2021,https://boxd.it/lLBE,2
2024-02-01,Truth or Dare,2018,https://boxd.it/grIA,1
2024-02-01,Countdown,2019,https://boxd.it/m83K,0.5
2024-02-01,The Thing,1982,https://boxd.it/294O,5
2024-02-01,Romeo + Juliet,1996,https://boxd.it/2ama,3.5
2024-02-03,Separation,2021,https://boxd.it/sxZm,0.5
2024-02-03,Code Geass: Lelouch of the Re;Surrection,2019,https://boxd.it/kfvM,3.5
2024-02-05,It,2017,https://boxd.it/bC8e,4
2024-02-05,Catch Me If You Can,2002,https://boxd.it/29VS,4.5
2024-02-05,Se7en,1995,https://boxd.it/29zs,4.5
2024-02-05,Baby Driver,2017,https://boxd.it/bhF2,4
2024-02-08,The Purge: Election Year,2016,https://boxd.it/ae5I,2.5
2024-02-08,The First Purge,2018,https://boxd.it/fJfk,1.5
2024-02-09,The Forever Purge,2021,https://boxd.it/mdzc,1.5
2024-02-09,Another Round,2020,https://boxd.it/lkba,4
2024-02-09,Fantastic Beasts: The Crimes of Grindelwald,2018,https://boxd.it/bg8G,1.5
2024-02-10,Django Unchained,2012,https://boxd.it/2cCk,5
2024-02-10,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,2.5
2024-02-10,Rush Hour,1998,https://boxd.it/27pU,3.5
2024-02-11,The Quintessential Quintuplets Movie,2022,https://boxd.it/uUj8,3
2024-02-15,Coherence,2013,https://boxd.it/6xza,4
2024-02-20,High School Musical,2006,https://boxd.it/1V0y,2.5
2024-02-20,High School Musical 2,2007,https://boxd.it/1PIu,2
2024-03-28,Kung Fu Panda,2008,https://boxd.it/1Yws,3.5
2024-05-14,American Psycho,2000,https://boxd.it/28Vs,4.5
2024-05-19,The Beekeeper,2024,https://boxd.it/wJzS,2.5
2024-05-21,(500) Days of Summer,2009,https://boxd.it/1EmM,4.5
2024-05-23,Punch-Drunk Love,2002,https://boxd.it/20E4,4
2024-05-24,About Time,2013,https://boxd.it/43bI,3.5
2024-05-25,Transformers: Dark of the Moon,2011,https://boxd.it/16aC,0.5
2024-05-25,Transformers: Age of Extinction,2014,https://boxd.it/3d1m,0.5
2024-05-25,Aladdin,2019,https://boxd.it/eSjy,1
2024-05-25,The Jungle Book,2016,https://boxd.it/8wjk,2.5
2024-05-25,The Secret Life of Pets,2016,https://boxd.it/aJ5E,2
2024-05-25,Transformers: Revenge of the Fallen,2009,https://boxd.it/20gG,0.5
2024-05-25,Transformers: The Last Knight,2017,https://boxd.it/b8xo,0.5
2024-05-26,It Lives Inside,2023,https://boxd.it/CKzc,1.5
2024-05-26,Blade Runner 2049,2017,https://boxd.it/b8wK,3
2024-05-27,Primer,2004,https://boxd.it/6YA,4.5
2024-05-27,The Nice Guys,2016,https://boxd.it/94Hg,4
2024-05-28,Star Wars: Episode II – Attack of the Clones,2002,https://boxd.it/27V2,3
2024-05-28,Star Wars: Episode I – The Phantom Menace,1999,https://boxd.it/27Vc,3.5
2024-05-29,[REC]³ Genesis,2012,https://boxd.it/2N90,2
2024-05-29,[REC]⁴ Apocalypse,2014,https://boxd.it/5CE8,1
2024-05-29,Oldboy,2003,https://boxd.it/29R2,4.5
2024-05-29,Scary Movie 5,2013,https://boxd.it/24AU,1
2024-05-30,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A,4.5
2024-05-30,Bruce Almighty,2003,https://boxd.it/2aCC,3
2024-05-30,Liar Liar,1997,https://boxd.it/28sg,3
2024-05-30,Yes Man,2008,https://boxd.it/1WPW,3
2024-05-30,Mr. Popper's Penguins,2011,https://boxd.it/kRS,2
2024-05-30,Midsommar,2019,https://boxd.it/jhxe,4
2024-05-31,The Snowman,2017,https://boxd.it/cVcc,1.5
2024-06-02,Malignant,2021,https://boxd.it/mViE,1.5
2024-06-06,Past Lives,2023,https://boxd.it/oNB8,4.5
2024-06-10,Blair Witch,2016,https://boxd.it/bO28,3
2024-06-26,Orphan,2009,https://boxd.it/1CgM,2.5
2024-07-02,Hell House LLC,2015,https://boxd.it/cdjy,1
2024-07-02,A Tale of Two Sisters,2003,https://boxd.it/248m,4
2024-07-03,The Uninvited,2009,https://boxd.it/1OrW,1
2024-07-04,It Comes at Night,2017,https://boxd.it/eLuk,1.5
2024-07-04,The Meyerowitz Stories (New and Selected),2017,https://boxd.it/dSp0,3.5
2024-07-04,Big Daddy,1999,https://boxd.it/1ZkW,3
2024-07-06,Bridge to Terabithia,2007,https://boxd.it/28YG,2
2024-07-06,Der Fuehrer's Face,1943,https://boxd.it/1fbO,3.5
2024-07-06,Anatomy of a Fall,2023,https://boxd.it/yuDE,5
2024-07-07,Knock at the Cabin,2023,https://boxd.it/npL2,2
2024-07-09,Predestination,2014,https://boxd.it/6bJM,3
2024-07-11,Would You Rather,2012,https://boxd.it/3m0W,2
2024-07-14,Skins,2017,https://boxd.it/fsVI,0.5
2024-07-14,When Evil Lurks,2023,https://boxd.it/rXBe,4
2024-07-19,Scream 3,2000,https://boxd.it/24Ei,2.5
2024-07-19,How to Lose a Guy in 10 Days,2003,https://boxd.it/1XwG,4
2024-07-20,A Quiet Place: Day One,2024,https://boxd.it/sDAi,2
2024-07-29,Deadpool 2,2018,https://boxd.it/dlLM,2
2024-07-31,Gen V - Prime Premiere,2023,https://boxd.it/IOUK,3.5
2024-07-31,Nope,2022,https://boxd.it/sDCe,3.5
2024-07-31,Unbreakable,2000,https://boxd.it/1XV2,4
2024-07-31,Signs,2002,https://boxd.it/26t2,2
2024-07-31,The Village,2004,https://boxd.it/21iS,2
2024-07-31,The Happening,2008,https://boxd.it/200o,1
2024-08-01,Spiral: From the Book of Saw,2021,https://boxd.it/meXk,1
2024-08-02,Gonjiam: Haunted Asylum,2018,https://boxd.it/ioyw,4
2024-08-04,The Silence of the Lambs,1991,https://boxd.it/2aHW,4
2024-08-04,The Invisible Guest,2016,https://boxd.it/euce,4
2024-08-04,The Handmaiden,2016,https://boxd.it/948A,4
2024-08-07,Rocky Balboa,2006,https://boxd.it/291q,4
2024-08-08,Doctor Strange,2016,https://boxd.it/8MH8,2.5
2024-08-08,E.T. the Extra-Terrestrial,1982,https://boxd.it/2a1G,3
2024-08-08,Dungeons & Dragons: Honor Among Thieves,2023,https://boxd.it/hN1A,3
2024-08-08,The Night House,2020,https://boxd.it/jZze,3
2024-08-08,The Body,2012,https://boxd.it/3Jsa,3.5
2024-08-08,Gattaca,1997,https://boxd.it/29Du,3.5
2024-08-08,mother!,2017,https://boxd.it/dgRU,3.5
2024-08-08,Annihilation,2018,https://boxd.it/9yzm,3.5
2024-08-08,Pinocchio,1940,https://boxd.it/1V8C,3
2024-08-08,One Hundred and One Dalmatians,1961,https://boxd.it/1SeC,3
2024-08-08,Moana,2016,https://boxd.it/8tfY,3
2024-08-08,Ring,1998,https://boxd.it/26tw,4
2024-08-10,Rise of the Guardians,2012,https://boxd.it/2PXw,2.5
2024-08-10,Totally Killer,2023,https://boxd.it/AOpG,2.5
2024-08-10,17 Again,2009,https://boxd.it/1Jnq,2.5
2024-08-10,Cinderella,1950,https://boxd.it/1Uki,3.5
2024-08-12,Ju-on: The Grudge,2002,https://boxd.it/1SY6,3.5
2024-08-14,Memento,2000,https://boxd.it/2bcK,4.5
2024-08-14,Evil Dead,2013,https://boxd.it/3GPq,4
2024-08-16,Black Swan,2010,https://boxd.it/Sw0,5
2024-08-16,Hotel Rwanda,2004,https://boxd.it/2aSA,3.5
2024-08-17,Rise of the Planet of the Apes,2011,https://boxd.it/cS4,2.5
2024-08-17,Evil Dead Rise,2023,https://boxd.it/qIvo,2
2024-08-17,The Gift,2015,https://boxd.it/aJMy,2.5
2024-08-17,Monster House,2006,https://boxd.it/1Z2e,2.5
2024-08-17,ParaNorman,2012,https://boxd.it/2FuY,2.5
2024-08-17,Pokémon Detective Pikachu,2019,https://boxd.it/fVA0,1.5
2024-08-17,Robots,2005,https://boxd.it/1Xve,2
2024-08-17,The Polar Express,2004,https://boxd.it/23am,2.5
2024-08-17,Wallace & Gromit: The Curse of the Were-Rabbit,2005,https://boxd.it/2ac0,1.5
2024-08-17,Rango,2011,https://boxd.it/QPk,3.5
2024-08-17,The Boss Baby,2017,https://boxd.it/9mfO,2
2024-08-17,Frankenweenie,2012,https://boxd.it/bPS,3.5
2024-08-17,The Lego Movie,2014,https://boxd.it/4pDO,2.5
2024-08-17,The Good Dinosaur,2015,https://boxd.it/3AD4,2
2024-08-17,Sound of Metal,2019,https://boxd.it/i7Q4,4
2024-08-18,My Fair Lady,1964,https://boxd.it/1UBI,3
2024-08-18,Alien: Romulus,2024,https://boxd.it/zGqO,4
2024-08-19,Aliens,1986,https://boxd.it/29PA,3.5
2024-08-19,Alien³,1992,https://boxd.it/20zS,2.5
2024-08-19,Reservoir Dogs,1992,https://boxd.it/2agc,4
2024-08-20,Alien Resurrection,1997,https://boxd.it/20zI,1.5
2024-08-20,Mary Poppins Returns,2018,https://boxd.it/e4nU,1.5
2024-08-21,Mamma Mia!,2008,https://boxd.it/1Tnq,4
2024-08-22,Black Mirror: The National Anthem,2011,https://boxd.it/hQYK,3
2024-08-22,Black Mirror: The Entire History of You,2011,https://boxd.it/hQZ4,3.5
2024-08-22,Black Mirror: Fifteen Million Merits,2011,https://boxd.it/hQYU,2.5
2024-08-22,Black Mirror: Arkangel,2017,https://boxd.it/hQXW,1.5
2024-08-22,"Love, Death & Robots: Bad Travelling",2022,https://boxd.it/BykM,4
2024-08-22,A Short Film About Killing,1988,https://boxd.it/1VtK,4.5
2024-08-22,Black Mirror: The Waldo Moment,2013,https://boxd.it/hRpQ,2
2024-08-23,"Love, Death & Robots: Zima Blue",2019,https://boxd.it/lJGM,3
2024-08-23,Black Mirror: Shut Up and Dance,2016,https://boxd.it/hRRq,3.5
2024-08-23,Black Mirror: Hang the DJ,2017,https://boxd.it/hQYA,4
2024-08-23,Black Mirror: White Bear,2013,https://boxd.it/hRpG,3
2024-08-24,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,4.5
2024-08-24,WALL·E,2008,https://boxd.it/1VEo,3.5
2024-08-24,Ratatouille,2007,https://boxd.it/27ww,4
2024-08-25,Snowden,2016,https://boxd.it/9CWO,2
2024-08-26,2001: A Space Odyssey,1968,https://boxd.it/2bf0,4.5
2024-08-27,Black Mirror: Mazey Day,2023,https://boxd.it/H7QS,1
2024-08-27,The First Omen,2024,https://boxd.it/fx08,2
2024-08-31,Old,2021,https://boxd.it/npKI,1.5
2024-09-05,Donnie Darko,2001,https://boxd.it/2b2A,4
2024-09-07,John Wick: Chapter 3 – Parabellum,2019,https://boxd.it/gmFw,3.5
2024-09-07,John Wick: Chapter 2,2017,https://boxd.it/ayGu,3.5
2024-09-08,Black Mirror: San Junipero,2016,https://boxd.it/k4aS,3
2024-09-13,Cast Away,2000,https://boxd.it/20i8,3.5
2024-09-13,A Man Called Otto,2022,https://boxd.it/zl06,3.5
2024-09-14,Exposure,2022,https://boxd.it/MlEc,2.5
2024-09-14,Alien,1979,https://boxd.it/2awY,4.5
2024-09-17,The Prodigy,2019,https://boxd.it/jnzg,1.5
2024-09-17,The Sorcerer's Apprentice,2010,https://boxd.it/1sGg,2.5
2024-09-18,The Mummy,1999,https://boxd.it/2a7a,3
2024-09-18,The Mummy Returns,2001,https://boxd.it/28cs,2.5
2024-09-18,The Shawshank Redemption,1994,https://boxd.it/2aHi,5
2024-09-18,The Fault in Our Stars,2014,https://boxd.it/6BQa,2.5
2024-09-18,Wonder,2017,https://boxd.it/ekeY,4
2024-09-19,Attack on Titan The Final Chapters: Special 2,2023,https://boxd.it/JyZw,4
2024-09-19,The Call,2020,https://boxd.it/l94W,1.5
2024-09-19,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8,2.5
2024-09-19,Clash of the Titans,2010,https://boxd.it/1GfI,2.5
2024-09-21,Over the Garden Wall,2014,https://boxd.it/eqFw,4
2024-09-21,Rascal Does Not Dream of a Dreaming Girl,2019,https://boxd.it/l0cC,3.5
2024-09-21,Mulan,1998,https://boxd.it/1VFw,3.5
2024-09-21,Finding Nemo,2003,https://boxd.it/72i,3.5
2024-09-21,Cars,2006,https://boxd.it/29ho,4
2024-09-21,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4
2024-09-22,The Lorax,2012,https://boxd.it/2w9M,3
2024-09-22,The Machinist,2004,https://boxd.it/248c,4
2024-09-26,Speak No Evil,2024,https://boxd.it/G9f8,3
2024-09-28,Pawn Sacrifice,2014,https://boxd.it/7dlE,4
2024-10-04,Megan Is Missing,2011,https://boxd.it/sKJG,0.5
2024-10-05,Pi,1998,https://boxd.it/2ajq,5
2024-10-11,Special Day,2018,https://boxd.it/jY8m,1
2024-10-13,Herbie Fully Loaded,2005,https://boxd.it/1TP0,2
2024-10-15,Senna,2010,https://boxd.it/kfE,5
2024-10-18,Smile 2,2024,https://boxd.it/FDA4,3.5
2024-10-19,The 9th Circle,2008,https://boxd.it/4qqm,1.5
2024-10-19,All Hallows' Eve,2013,https://boxd.it/6OdU,1
2024-10-19,Terrifier,2011,https://boxd.it/33N6,2
2024-10-21,It's What's Inside,2024,https://boxd.it/DOV4,3
2024-10-25,Teenage Mutant Ninja Turtles,2014,https://boxd.it/3oAs,2
2024-10-25,Assassin's Creed,2016,https://boxd.it/41IK,1
2024-10-25,The Platform,2019,https://boxd.it/mUm6,3.5
2024-10-25,The Platform 2,2024,https://boxd.it/Gz88,1
2024-10-25,Jennifer's Body,2009,https://boxd.it/1Efw,2.5
2024-10-25,Final Destination,2000,https://boxd.it/1YrC,3
2024-10-25,Terrifier,2016,https://boxd.it/eRzg,2.5
2024-10-26,Attack on Titan The Final Chapters: Special 1,2023,https://boxd.it/JyYy,4
2024-10-31,The Wild Robot,2024,https://boxd.it/IWFy,4
2024-10-31,Bohemian Rhapsody,2018,https://boxd.it/f1TK,3
2024-10-31,12 Years a Slave,2013,https://boxd.it/2D2e,3.5
2024-10-31,I Saw the TV Glow,2024,https://boxd.it/woVe,1.5
2024-10-31,Challengers,2024,https://boxd.it/zld0,3
2024-11-01,First Daughter,2004,https://boxd.it/1P0W,2
2024-11-01,13 Going on 30,2004,https://boxd.it/1X6e,2
2024-11-01,How to Train Your Dragon: The Hidden World,2019,https://boxd.it/5a9w,2
2024-11-01,Ex Machina,2015,https://boxd.it/7T2k,3.5
2024-11-01,May December,2023,https://boxd.it/vEE2,2
2024-11-01,Terrifier 3,2024,https://boxd.it/D8tM,3
2024-11-01,The Cabin in the Woods,2011,https://boxd.it/1zOc,3
2024-11-03,Friends with Benefits,2011,https://boxd.it/DoK,2.5
2024-11-03,Monica's Gang in an Adventure in Time,2007,https://boxd.it/C4k,3.5
2024-11-04,The Pool,2018,https://boxd.it/k6bS,0.5
2024-11-11,Gladiator,2000,https://boxd.it/2b9m,4.5
2024-11-18,Black Panther,2018,https://boxd.it/8MHs,3.5
2024-11-23,Cloudy with a Chance of Meatballs 2,2013,https://boxd.it/3GMw,2
2024-11-23,Cloudy with a Chance of Meatballs,2009,https://boxd.it/1A40,2.5
2024-11-23,Space Jam,1996,https://boxd.it/26YO,3
2024-11-23,Bambi,1942,https://boxd.it/25AQ,3
