Date,Name,Year,Letterboxd URI,Rating
2024-11-23,Happy Feet,2006,https://boxd.it/1XH0,2
2024-11-23,The Jungle Book,1967,https://boxd.it/1YY2,3
2024-11-23,Flushed Away,2006,https://boxd.it/1Tpm,1.5
2024-11-23,Stuart Little,1999,https://boxd.it/1WZW,2
2024-12-10,Wild Tales,2014,https://boxd.it/7UmK,4
2024-12-11,Front of the Class,2008,https://boxd.it/9s8,3.5
2024-12-16,Storks,2016,https://boxd.it/aUo8,2
2024-12-17,Before Sunrise,1995,https://boxd.it/2bcU,4
2024-12-28,Trap,2024,https://boxd.it/D4nK,2
2024-12-29,Creed,2015,https://boxd.it/a2qk,3.5
2024-12-29,To All the Boys I've Loved Before,2018,https://boxd.it/gHec,2
2024-12-30,Tomb Raider,2018,https://boxd.it/bgbA,2
2025-01-01,Miss Peregrine's Home for Peculiar Children,2016,https://boxd.it/8KPu,2
2025-01-01,GoodFellas,1990,https://boxd.it/29FA,4.5
2025-01-04,Zodiac,2007,https://boxd.it/27MO,5
2025-01-04,The Day After Tomorrow,2004,https://boxd.it/2aog,2
2025-01-04,Joker,2019,https://boxd.it/h4cS,4
2025-01-04,Logan,2017,https://boxd.it/7Piy,4
2025-01-04,The Theory of Everything,2014,https://boxd.it/7YtA,4
2025-01-04,Inside Bill's Brain: Decoding Bill Gates,2019,https://boxd.it/nsLa,4
2025-01-05,Sweet Girl,2021,https://boxd.it/mUwK,1
2025-01-06,Amateur,2018,https://boxd.it/iFKu,0.5
2025-01-07,The Witch,2015,https://boxd.it/9X0m,4.5
2025-01-07,The Lighthouse,2019,https://boxd.it/icFU,4
2025-01-08,Fall,2022,https://boxd.it/Bf6G,1.5
2025-01-08,Burning,2018,https://boxd.it/hHUa,4
2025-01-10,Monster,2023,https://boxd.it/DJEM,4.5
2025-01-10,The Chaser,2008,https://boxd.it/1PgU,4
2025-01-11,The Black Phone,2021,https://boxd.it/sqFE,3
2025-01-11,Grave of the Fireflies,1988,https://boxd.it/1RUM,4.5
2025-01-12,Look Back,2024,https://boxd.it/LjA6,3
2025-01-12,Decision to Leave,2022,https://boxd.it/qp9e,3.5
2025-01-12,12 Angry Men,1957,https://boxd.it/2auI,5
2025-01-14,La Haine,1995,https://boxd.it/2as8,4
2025-01-15,Rush,2013,https://boxd.it/3lyS,4
2025-01-16,Hellboy,2004,https://boxd.it/28HK,3
2025-01-16,Poor Things,2023,https://boxd.it/tNWU,4
2025-01-18,The Whale,2022,https://boxd.it/tw4c,4.5
2025-01-18,Speak No Evil,2022,https://boxd.it/vqlg,2
2025-01-18,Requiem for a Dream,2000,https://boxd.it/29VI,4.5
2025-01-18,The Human Centipede (First Sequence),2009,https://boxd.it/18Tu,0.5
2025-01-19,Lady Bird,2017,https://boxd.it/dGNE,2.5
2025-01-21,Megalopolis,2024,https://boxd.it/lPBS,0.5
2025-01-24,Hoodwinked!,2005,https://boxd.it/1UVS,2
2025-01-25,The Northman,2022,https://boxd.it/nK2s,3
2025-01-25,Nosferatu,2024,https://boxd.it/f5eG,3.5
2025-01-29,The Lion King,2019,https://boxd.it/eSjI,2.5
2025-02-05,Finley,2019,https://boxd.it/qfhi,2
2025-02-07,Zombieland,2009,https://boxd.it/1En6,3.5
2025-02-08,Goal!,2005,https://boxd.it/1XRY,3.5
2025-02-10,InAlienable,2008,https://boxd.it/Gyy,0.5
2025-02-10,Hamilton,2020,https://boxd.it/kmvE,4
2025-02-12,Black Mirror: White Christmas,2014,https://boxd.it/B3qu,4
2025-02-13,Black Mirror: Black Museum,2017,https://boxd.it/hRqu,3.5
2025-02-13,Clueless,1995,https://boxd.it/1Ygk,2
2025-02-14,King Kong,2005,https://boxd.it/2aLa,3
2025-02-14,Night at the Museum: Battle of the Smithsonian,2009,https://boxd.it/1H7U,2.5
2025-02-14,Night at the Museum: Secret of the Tomb,2014,https://boxd.it/5x3m,2.5
2025-02-15,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy,3.5
2025-02-16,Other Side of the Box,2018,https://boxd.it/lXsa,1.5
2025-02-17,Cure,1997,https://boxd.it/1blA,3
2025-02-18,Attack on Titan,2015,https://boxd.it/9mIc,2.5
2025-02-18,Attack on Titan II: End of the World,2015,https://boxd.it/bk0Q,2
2025-02-18,Attack on Titan: THE LAST ATTACK,2024,https://boxd.it/PgDE,4
2025-02-18,Hacksaw Ridge,2016,https://boxd.it/azew,4
2025-02-19,The Exorcist,1973,https://boxd.it/1Yoo,4.5
2025-02-19,Shaun of the Dead,2004,https://boxd.it/29J8,4
2025-02-22,Good Will Hunting,1997,https://boxd.it/2ahY,5
2025-02-23,16 Wishes,2010,https://boxd.it/12eU,2.5
2025-02-23,Radio Rebel,2012,https://boxd.it/39mq,2.5
2025-02-23,Muppets Most Wanted,2014,https://boxd.it/4Cti,1.5
2025-02-23,The Soul Eater,2024,https://boxd.it/F2hu,1
2025-02-27,La La Land,2016,https://boxd.it/a5fa,4
2025-02-27,Her,2013,https://boxd.it/4O24,3
2025-02-28,Flow,2024,https://boxd.it/v1Ei,3.5
2025-03-01,Elton John: Never Too Late,2024,https://boxd.it/AUD0,2.5
2025-03-01,Harry Potter and the Goblet of Fire,2005,https://boxd.it/29Qo,4
2025-03-05,Juror #2,2024,https://boxd.it/FRwU,3
2025-03-07,Poison,2023,https://boxd.it/Is7Q,3.5
2025-03-07,ATM,2012,https://boxd.it/3aeM,1
2025-03-07,The Rat Catcher,2023,https://boxd.it/Is8a,3
2025-03-07,The Ten Commandments: The Movie,2016,https://boxd.it/cVHO,1
2025-03-08,Mickey 17,2025,https://boxd.it/q1Dk,3.5
2025-03-10,Pirates of the Caribbean: At World's End,2007,https://boxd.it/2aGu,3.5
2025-03-10,Pirates of the Caribbean: On Stranger Tides,2011,https://boxd.it/27Z4,3
2025-03-14,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q,3.5
2025-03-16,BlacKkKlansman,2018,https://boxd.it/hxL8,4
2025-03-21,Green Lantern,2011,https://boxd.it/QN4,1
2025-03-30,Reflections of a Blender,2010,https://boxd.it/4YgA,4.5
2025-04-07,Final Destination 2,2003,https://boxd.it/1YSS,2
2025-04-08,The Flash,2023,https://boxd.it/9twC,1.5
2025-04-26,Black Mirror: Bandersnatch,2018,https://boxd.it/kTDG,3.5
2025-05-04,Deadpool & Wolverine,2024,https://boxd.it/jq8s,3
2025-05-12,Scary Movie 3,2003,https://boxd.it/24Be,1.5
2025-05-17,Uncut Gems,2019,https://boxd.it/gXGc,3.5
2025-05-24,Fear Street: Prom Queen,2025,https://boxd.it/BQVc,0.5
2025-06-01,WHAT DID JACK DO?,2017,https://boxd.it/jcWe,4
2025-06-07,Billy Madison,1995,https://boxd.it/1UQI,2
2025-06-08,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/l7zS,2.5
2025-06-14,O Rei do Cagaço,1977,https://boxd.it/bau2,0.5
2025-06-15,Saw: Rebirth,2005,https://boxd.it/5dPK,3
2025-06-25,28 Days Later,2002,https://boxd.it/2aXU,4
2025-06-25,28 Weeks Later,2007,https://boxd.it/28Bi,1.5
2025-06-27,Socrates,1971,https://boxd.it/2yWm,3.5
2025-06-27,Curious George,2006,https://boxd.it/1Xos,0.5
2025-06-29,A Charlie Brown Valentine,2002,https://boxd.it/1qk8,2
2025-07-02,Antichrist,2009,https://boxd.it/1Inu,4
2025-07-04,The House That Jack Built,2018,https://boxd.it/dWO4,4.5
2025-07-04,Oblivion,2013,https://boxd.it/2Bzq,2
2025-07-05,Sinners,2025,https://boxd.it/KQMM,4
2025-07-07,Jurassic Park III,2001,https://boxd.it/2azI,3
2025-07-11,Back to the Future,1985,https://boxd.it/2b8e,4
2025-07-11,Source Code,2011,https://boxd.it/fdo,3.5
2025-07-16,Perfect Days,2023,https://boxd.it/ATh8,5
2025-07-16,Spider-Man 3,2007,https://boxd.it/2a7Y,3
2025-07-17,Iron Man,2008,https://boxd.it/28dA,3
2025-07-17,Incredibles 2,2018,https://boxd.it/7IPg,2
2025-07-17,The Amazing Spider-Man,2012,https://boxd.it/27PI,3.5
2025-07-17,Aquaman,2018,https://boxd.it/9ru0,2
2025-07-17,Captain Marvel,2019,https://boxd.it/9vSA,2.5
2025-07-17,Batman v Superman: Dawn of Justice,2016,https://boxd.it/6fBW,1.5
2025-07-17,Ghost Rider: Spirit of Vengeance,2011,https://boxd.it/2qne,1.5
2025-07-17,A Nonsense Christmas with Sabrina Carpenter,2024,https://boxd.it/QkR8,3.5
2025-07-18,The Hateful Eight,2015,https://boxd.it/8gw8,4.5
2025-07-19,Prisoners,2013,https://boxd.it/4E5i,4
2025-07-19,The Guilty,2021,https://boxd.it/kOPW,3
2025-07-19,The Godfather,1972,https://boxd.it/2aNK,5
2025-07-20,One Day,2011,https://boxd.it/Asu,4
2025-07-21,Jurassic World,2015,https://boxd.it/4n0g,2.5
2025-07-21,The Ant Bully,2006,https://boxd.it/1XyM,0.5
2025-07-22,Indiana Jones and the Temple of Doom,1984,https://boxd.it/2bb8,3.5
2025-07-22,Detachment,2011,https://boxd.it/2BiY,4
2025-07-22,The Pianist,2002,https://boxd.it/2aqc,4.5
2025-07-23,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS,3
2025-07-23,Asteroid City,2023,https://boxd.it/s3ds,2.5
2025-07-24,The Swan,2023,https://boxd.it/Is80,3
2025-07-24,Black Adam,2022,https://boxd.it/fup0,1.5
2025-07-24,The Cloverfield Paradox,2018,https://boxd.it/doVA,1
2025-07-24,A Quiet Place Part II,2020,https://boxd.it/iTx0,3
2025-07-25,Man of Steel,2013,https://boxd.it/FRk,2.5
2025-07-25,The Avengers,2012,https://boxd.it/1xFW,3
2025-07-25,Iron Man 3,2013,https://boxd.it/2cBQ,2.5
2025-07-25,Spider-Man: Far From Home,2019,https://boxd.it/fegG,2
2025-07-25,Shazam!,2019,https://boxd.it/8WBu,2
2025-07-25,Ghost Rider,2007,https://boxd.it/290M,1.5
2025-07-25,Fantastic Four,2005,https://boxd.it/1XVw,1.5
2025-07-25,Eternals,2021,https://boxd.it/j36o,1
2025-07-25,The Dark Knight,2008,https://boxd.it/2b0k,5
2025-07-25,The Godfather Part II,1974,https://boxd.it/2aNq,5
2025-07-26,The Batman,2022,https://boxd.it/eDGs,5
2025-07-26,I Want to Eat Your Pancreas,2018,https://boxd.it/ie6C,4
2025-07-27,Four Weddings and a Funeral,1994,https://boxd.it/29KA,2.5
2025-07-28,Bring Her Back,2025,https://boxd.it/Hxlc,4
2025-07-28,300,2006,https://boxd.it/28XI,3
2025-07-28,Legend of the Guardians: The Owls of Ga'Hoole,2010,https://boxd.it/ZUy,2
2025-08-02,The Killer,2023,https://boxd.it/u6WE,3.5
2025-08-02,Winnie the Pooh,2011,https://boxd.it/C0C,4
2025-08-02,Pooh's Heffalump Movie,2005,https://boxd.it/1PDE,3.5
2025-08-04,The Lego Batman Movie,2017,https://boxd.it/azp0,3.5
2025-08-05,Spider-Man 2,2004,https://boxd.it/2a88,4
2025-08-05,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,3
2025-08-05,Guardians of the Galaxy,2014,https://boxd.it/3VH2,3.5
2025-08-06,The Ugly Duckling,1997,https://boxd.it/c8R6,3.5
2025-08-06,Captain America: Civil War,2016,https://boxd.it/89Ja,3.5
2025-08-06,The Departed,2006,https://boxd.it/28MA,4.5
2025-08-06,V/H/S/2,2013,https://boxd.it/4Ysw,2.5
2025-08-08,Your Name.,2016,https://boxd.it/cUqs,3.5
2025-08-08,Kill Bill: Vol. 1,2003,https://boxd.it/70w,4.5
2025-08-10,War of the Worlds,2025,https://boxd.it/so0a,0.5
2025-08-10,X-Men: Days of Future Past,2014,https://boxd.it/4aRw,3.5
2025-08-11,Teen Titans Go! To the Movies,2018,https://boxd.it/h13o,2.5
2025-08-11,Anyone But You,2023,https://boxd.it/EzA8,3
2025-08-12,Modern Times,1936,https://boxd.it/25MC,4
2025-08-12,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,3.5
2025-08-12,Weapons,2025,https://boxd.it/EMTM,4
2025-08-12,The Great Dictator,1940,https://boxd.it/29ic,4
2025-08-12,Nightcrawler,2014,https://boxd.it/780m,4
2025-08-13,Taxi Driver,1976,https://boxd.it/2b8y,4
2025-08-13,Superman Returns,2006,https://boxd.it/28J2,2
2025-08-14,Batman: Under the Red Hood,2010,https://boxd.it/11eE,4
2025-08-14,Batman & Mr. Freeze: SubZero,1998,https://boxd.it/1Luo,4
2025-08-15,Batman Beyond: Return of the Joker,2000,https://boxd.it/1KwS,3.5
2025-08-15,"Batman: The Long Halloween, Part Two",2021,https://boxd.it/rCI4,3.5
2025-08-15,"Batman: The Long Halloween, Part One",2021,https://boxd.it/rCIe,3
2025-08-15,"Batman: The Dark Knight Returns, Part 1",2012,https://boxd.it/43Is,3.5
2025-08-15,Batman: Hush,2019,https://boxd.it/jyDI,3.5
2025-08-15,Reign of the Supermen,2019,https://boxd.it/hyrI,1.5
2025-08-15,Batman: Mystery of the Batwoman,2003,https://boxd.it/1BwO,3
2025-08-16,"Batman: The Dark Knight Returns, Part 2",2013,https://boxd.it/4xzg,3.5
2025-08-17,The Death of Superman,2018,https://boxd.it/hyjk,3.5
2025-08-18,The Incredible Hulk,2008,https://boxd.it/28dU,2
2025-08-19,Paddington 2,2017,https://boxd.it/bCF8,3.5
2025-08-19,Mission: Impossible,1996,https://boxd.it/29d2,3.5
2025-08-19,The Mist,2007,https://boxd.it/22r2,3.5
2025-08-19,Avatar: The Way of Water,2022,https://boxd.it/2E2E,3
2025-08-19,Night at the Museum,2006,https://boxd.it/28wi,3
2025-08-19,Brave,2012,https://boxd.it/bVG,2.5
2025-08-19,Toy Story 4,2019,https://boxd.it/9ALu,2
2025-08-19,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark,2.5
2025-08-19,Chicken Run,2000,https://boxd.it/20Xg,2.5
2025-08-19,Johnny English,2003,https://boxd.it/1YyI,3
2025-08-19,The Matrix,1999,https://boxd.it/2a1m,4.5
2025-08-21,Melancholia,2011,https://boxd.it/bPI,4
2025-08-22,Superman,1978,https://boxd.it/27Qm,3.5
2025-08-26,Full Metal Jacket,1987,https://boxd.it/2a1Q,4.5
2025-08-28,Nobody,2021,https://boxd.it/mLqS,3.5
2025-09-02,Dune,2021,https://boxd.it/fA7G,4
2025-09-02,Barbie,2023,https://boxd.it/bCLK,3
2025-09-02,Batman vs. Two-Face,2017,https://boxd.it/gDKe,1.5
2025-09-02,Son of Batman,2014,https://boxd.it/7mQm,2.5
2025-09-02,Batman vs. Robin,2015,https://boxd.it/aqNs,3
2025-09-03,Chungking Express,1994,https://boxd.it/1UDa,4
2025-09-03,Stalker,1979,https://boxd.it/28PO,5
2025-09-04,Scooby-Doo,2002,https://boxd.it/1YaQ,3
2025-09-04,Scooby-Doo 2: Monsters Unleashed,2004,https://boxd.it/1UPA,2.5
2025-09-05,OLIVIA RODRIGO: driving home 2 u (a SOUR film),2022,https://boxd.it/zrig,4
2025-09-07,Come and See,1985,https://boxd.it/1w9q,5
2025-09-11,Jurassic World Rebirth,2025,https://boxd.it/KUeE,2
2025-09-11,Longlegs,2024,https://boxd.it/KzLM,2
2025-09-11,Night of the Hunted,2023,https://boxd.it/HSFs,1.5
2025-09-12,Batman: Year One,2011,https://boxd.it/2vf0,3.5
2025-09-14,Batman: The Killing Joke,2016,https://boxd.it/djxe,1.5
2025-09-16,Vertigo,1958,https://boxd.it/2apI,5
2025-09-20,The Boy in the Striped Pyjamas,2008,https://boxd.it/1NOK,1.5
2025-09-23,Ghostbusters: Afterlife,2021,https://boxd.it/f4Pw,2.5
2025-09-25,Saltburn,2023,https://boxd.it/z4eg,3.5
2025-09-25,The Favourite,2018,https://boxd.it/d2hI,4
2025-09-27,Titanic,1997,https://boxd.it/2a2k,4
2025-09-29,Smile,2022,https://boxd.it/xjfE,2.5
2025-09-29,The Ridiculous 6,2015,https://boxd.it/bFXk,2
2025-09-30,The Adventures of Sharkboy and Lavagirl,2005,https://boxd.it/1Ozm,2
2025-10-01,The Iron Claw,2023,https://boxd.it/w5Pm,4
2025-10-01,Baywatch,2017,https://boxd.it/biG6,2
2025-10-01,The Substance,2024,https://boxd.it/zanS,4
2025-10-01,Split,2016,https://boxd.it/dgSy,4
2025-10-01,Soul,2020,https://boxd.it/ioLA,3.5
2025-10-01,Guardians of the Galaxy Vol. 3,2023,https://boxd.it/fVNI,3.5
2025-10-01,Ocean's Eleven,2001,https://boxd.it/2aZm,3.5
2025-10-01,Blue Valentine,2010,https://boxd.it/MxG,3.5
2025-10-01,The Wonderful Story of Henry Sugar,2023,https://boxd.it/yNyo,3.5
2025-10-01,Lady and the Tramp,1955,https://boxd.it/1Wv8,3.5
2025-10-01,Jurassic Park,1993,https://boxd.it/2aA2,4
2025-10-01,The Sixth Sense,1999,https://boxd.it/29Js,3
2025-10-03,A Clockwork Orange,1971,https://boxd.it/2aVE,4
2025-10-03,Cloverfield,2008,https://boxd.it/2192,3.5
2025-10-05,Triangle,2009,https://boxd.it/1tQG,3.5
2025-10-08,Scary Stories to Tell in the Dark,2019,https://boxd.it/eJTW,2
2025-10-08,Me Before You,2016,https://boxd.it/9n98,3.5
2025-10-08,Jaws,1975,https://boxd.it/2a5e,3.5
2025-10-09,Evil Dead II,1987,https://boxd.it/29Ge,4
2025-10-09,The Evil Dead,1981,https://boxd.it/29Go,3
2025-10-11,Trick 'r Treat,2007,https://boxd.it/1zvE,3
2025-10-12,The Twilight Saga: Eclipse,2010,https://boxd.it/1ytW,1
2025-10-12,Twilight,2008,https://boxd.it/1Zui,3.5
2025-10-14,Sausage Party,2016,https://boxd.it/6CCe,3
2025-10-14,Scream,1996,https://boxd.it/24EC,3.5
2025-10-15,Dawn of the Dead,1978,https://boxd.it/29gU,3.5
2025-10-16,Scary Movie 2,2001,https://boxd.it/24Cw,1
2025-10-17,House of Wax,2005,https://boxd.it/1XaU,3
2025-10-18,Singin' in the Rain,1952,https://boxd.it/29oY,4
2025-10-20,Mother,2009,https://boxd.it/1m9g,3.5
2025-10-20,The Host,2006,https://boxd.it/28ZY,3
2025-10-21,The Strange Thing About the Johnsons,2011,https://boxd.it/56nO,0.5
2025-10-25,Constantine,2005,https://boxd.it/2a7E,3.5
2025-10-27,A Film by Kirk,2002,https://boxd.it/OndG,3.5
2025-10-30,Xuxinha and Guto Against the Space Monsters,2005,https://boxd.it/2qlM,3
2025-10-30,The Human Centipede 2 (Full Sequence),2011,https://boxd.it/2yqg,1
2025-10-30,A Dog's Will,2000,https://boxd.it/12u4,4.5
2025-11-03,The Secret Agent,2025,https://boxd.it/KkUE,4.5
2025-11-03,28 Years Later,2025,https://boxd.it/FEGM,3
2025-11-03,Companion,2025,https://boxd.it/F04o,3
2025-11-05,Heathers,1989,https://boxd.it/26x4,2.5
2025-11-05,Mufasa: The Lion King,2024,https://boxd.it/sE9C,3.5
2025-11-05,Blink Twice,2024,https://boxd.it/vIOg,3
2025-11-05,Big Time Movie,2012,https://boxd.it/3k8u,2.5
2025-11-08,Batman,1989,https://boxd.it/2aIU,3.5
2025-11-08,"Oh, Hi!",2025,https://boxd.it/PLns,3
2025-11-12,The Twilight Saga: New Moon,2009,https://boxd.it/1Hj2,1
2025-11-14,Batman Returns,1992,https://boxd.it/2awa,3
2025-11-14,Guillermo del Toro's Pinocchio,2022,https://boxd.it/kjMW,4
2025-11-15,Dune: Part Two,2024,https://boxd.it/pUfA,4.5
2025-11-16,The Usual Suspects,1995,https://boxd.it/29XE,3.5
2025-11-16,Memories of Murder,2003,https://boxd.it/1TSo,4
2025-11-17,Predator,1987,https://boxd.it/2b84,3
2025-11-18,The Shape of Water,2017,https://boxd.it/dZ5m,3.5
2025-11-18,Into the Wild,2007,https://boxd.it/22m2,3.5
2025-11-21,A Better Tomorrow,1986,https://boxd.it/1TLW,3
2025-11-21,It Chapter Two,2019,https://boxd.it/h10u,1.5
2025-11-22,Brothers,2009,https://boxd.it/20WW,3.5
2025-11-22,The Many Adventures of Winnie the Pooh,1977,https://boxd.it/7l0Y,3.5
2025-11-22,Piranha,1978,https://boxd.it/1wTI,2.5
2025-11-25,Superbad,2007,https://boxd.it/20hO,3.5
